timestamp,load
 2022-12-25  00:30:00,0
 2022-12-25  01:00:00,0
 2022-12-25  01:30:00,5.392000003
 2022-12-25  02:00:00,10.243857
 2022-12-25  02:30:00,10.02178
 2022-12-25  03:00:00,9.93548
 2022-12-25  03:30:00,10.01456
 2022-12-25  04:00:00,9.9483
 2022-12-25  04:30:00,7.430080004
 2022-12-25  05:00:00,6.85462294
 2022-12-25  05:30:00,1.87608
 2022-12-25  06:00:00,0
 2022-12-25  06:30:00,0
 2022-12-25  07:00:00,0
 2022-12-25  07:30:00,9.5716
 2022-12-25  08:00:00,10.94026816
 2022-12-25  08:30:00,10.59508833
 2022-12-25  09:00:00,10.55798843
 2022-12-25  09:30:00,8.490098733
 2022-12-25  10:00:00,7.466596015
 2022-12-25  10:30:00,7.575844469
 2022-12-25  11:00:00,7.506384704
 2022-12-25  11:30:00,7.446660941
 2022-12-25  12:00:00,7.3148406
 2022-12-25  12:30:00,8.001225814
 2022-12-25  13:00:00,7.855042792
 2022-12-25  13:30:00,0.09457970185
 2022-12-25  14:00:00,0
 2022-12-25  14:30:00,0
 2022-12-25  15:00:00,0
 2022-12-25  15:30:00,12.01788582
 2022-12-25  16:00:00,12.39882184
 2022-12-25  16:30:00,11.76387961
 2022-12-25  17:00:00,11.73565351
 2022-12-25  17:30:00,10.301469
 2022-12-25  18:00:00,8.060512963
 2022-12-25  18:30:00,7.446788723
 2022-12-25  19:00:00,7.369509039
 2022-12-25  19:30:00,7.156883747
 2022-12-25  20:00:00,6.72216
 2022-12-25  20:30:00,6.919447653
 2022-12-25  21:00:00,6.762168058
 2022-12-25  21:30:00,0.19218
 2022-12-25  22:00:00,0
 2022-12-25  22:30:00,0
 2022-12-25  23:00:00,0
 2022-12-25  23:30:00,9.596180002
 2022-12-26  00:00:00,9.8232
 2022-12-26  00:30:00,9.66918
 2022-12-26  01:00:00,9.70544
 2022-12-26  01:30:00,0.73468
 2022-12-26  02:00:00,0
 2022-12-26  02:30:00,0
 2022-12-26  03:00:00,0
 2022-12-26  03:30:00,9.27078
 2022-12-26  04:00:00,9.46726
 2022-12-26  04:30:00,9.53506
 2022-12-26  05:00:00,9.4002
 2022-12-26  05:30:00,8.23598
 2022-12-26  06:00:00,6.27778
 2022-12-26  06:30:00,6.36994
 2022-12-26  07:00:00,6.614960001
 2022-12-26  07:30:00,0.94896
 2022-12-26  08:00:00,0
 2022-12-26  08:30:00,0
 2022-12-26  09:00:00,0
 2022-12-26  09:30:00,0.04194154503
 2022-12-26  10:00:00,0
 2022-12-26  10:30:00,0
 2022-12-26  11:00:00,0
 2022-12-26  11:30:00,11.44720776
 2022-12-26  12:00:00,12.90268878
 2022-12-26  12:30:00,12.64217341
 2022-12-26  13:00:00,12.89238982
 2022-12-26  13:30:00,12.94347717
 2022-12-26  14:00:00,12.89483031
 2022-12-26  14:30:00,12.85095743
 2022-12-26  15:00:00,13.04901066
 2022-12-26  15:30:00,13.0396616
 2022-12-26  16:00:00,10.10756408
 2022-12-26  16:30:00,9.891484191
 2022-12-26  17:00:00,9.733187993
 2022-12-26  17:30:00,0.99302
 2022-12-26  18:00:00,0
 2022-12-26  18:30:00,0
 2022-12-26  19:00:00,0
 2022-12-26  19:30:00,10.95298407
 2022-12-26  20:00:00,12.43381631
 2022-12-26  20:30:00,12.23586216
 2022-12-26  21:00:00,11.98832128
 2022-12-26  21:30:00,10.93861718
 2022-12-26  22:00:00,8.506669694
 2022-12-26  22:30:00,8.379025701
 2022-12-26  23:00:00,8.299738903
 2022-12-26  23:30:00,8.22858164
 2022-12-27  00:00:00,7.947747282
 2022-12-27  00:30:00,7.913732928
 2022-12-27  01:00:00,7.888024112
 2022-12-27  01:30:00,7.823335029
 2022-12-27  02:00:00,7.947548561
 2022-12-27  02:30:00,7.83415664
 2022-12-27  03:00:00,7.703773973
 2022-12-27  03:30:00,7.618181376
 2022-12-27  04:00:00,7.62050387
 2022-12-27  04:30:00,7.836474449
 2022-12-27  05:00:00,7.506045447
 2022-12-27  05:30:00,7.581275737
 2022-12-27  06:00:00,7.731567565
 2022-12-27  06:30:00,7.87686724
 2022-12-27  07:00:00,8.066494582
 2022-12-27  07:30:00,1.188067927
 2022-12-27  08:00:00,0
 2022-12-27  08:30:00,0
 2022-12-27  09:00:00,0
 2022-12-27  09:30:00,10.83307594
 2022-12-27  10:00:00,13.37975032
 2022-12-27  10:30:00,13.37605995
 2022-12-27  11:00:00,13.58062156
 2022-12-27  11:30:00,12.94885105
 2022-12-27  12:00:00,10.59625533
 2022-12-27  12:30:00,10.70161173
 2022-12-27  13:00:00,10.73466087
 2022-12-27  13:30:00,10.82255413
 2022-12-27  14:00:00,10.89794234
 2022-12-27  14:30:00,10.98148778
 2022-12-27  15:00:00,10.89212581
 2022-12-27  15:30:00,1.396906518
 2022-12-27  16:00:00,0
 2022-12-27  16:30:00,0
 2022-12-27  17:00:00,0
 2022-12-27  17:30:00,13.50153446
 2022-12-27  18:00:00,14.20949853
 2022-12-27  18:30:00,14.04234407
 2022-12-27  19:00:00,13.50046789
 2022-12-27  19:30:00,12.09493154
 2022-12-27  20:00:00,9.55584051
 2022-12-27  20:30:00,9.228154194
 2022-12-27  21:00:00,8.970103017
 2022-12-27  21:30:00,8.501694239
 2022-12-27  22:00:00,8.305498679
 2022-12-27  22:30:00,8.190613509
 2022-12-27  23:00:00,4.807640795
 2022-12-27  23:30:00,0
 2022-12-28  00:00:00,0
 2022-12-28  00:30:00,0
 2022-12-28  01:00:00,0
 2022-12-28  01:30:00,0
 2022-12-28  02:00:00,0
 2022-12-28  02:30:00,3.228200819
 2022-12-28  03:00:00,11.94912817
 2022-12-28  03:30:00,11.15465922
 2022-12-28  04:00:00,10.91511847
 2022-12-28  04:30:00,10.719109
 2022-12-28  05:00:00,10.72217971
 2022-12-28  05:30:00,4.182200469
 2022-12-28  06:00:00,0
 2022-12-28  06:30:00,0
 2022-12-28  07:00:00,0
 2022-12-28  07:30:00,11.67436843
 2022-12-28  08:00:00,12.06745499
 2022-12-28  08:30:00,11.98512822
 2022-12-28  09:00:00,12.12486026
 2022-12-28  09:30:00,12.14336222
 2022-12-28  10:00:00,12.40549006
 2022-12-28  10:30:00,10.16119135
 2022-12-28  11:00:00,9.527956575
 2022-12-28  11:30:00,9.509518103
 2022-12-28  12:00:00,9.532209373
 2022-12-28  12:30:00,9.552535696
 2022-12-28  13:00:00,9.727159586
 2022-12-28  13:30:00,9.802798409
 2022-12-28  14:00:00,10.06664501
 2022-12-28  14:30:00,10.08704932
 2022-12-28  15:00:00,10.14216951
 2022-12-28  15:30:00,2.844231816
 2022-12-28  16:00:00,0
 2022-12-28  16:30:00,0
 2022-12-28  17:00:00,0
 2022-12-28  17:30:00,11.05585522
 2022-12-28  18:00:00,13.44141222
 2022-12-28  18:30:00,12.97839971
 2022-12-28  19:00:00,12.19545196
 2022-12-28  19:30:00,10.94733034
 2022-12-28  20:00:00,8.740462557
 2022-12-28  20:30:00,8.105772235
 2022-12-28  21:00:00,8.162682192
 2022-12-28  21:30:00,7.818378074
 2022-12-28  22:00:00,7.90633455
 2022-12-28  22:30:00,7.562948227
 2022-12-28  23:00:00,7.833722193
 2022-12-28  23:30:00,0.9197721109
 2022-12-29  00:00:00,0
 2022-12-29  00:30:00,0
 2022-12-29  01:00:00,0
 2022-12-29  01:30:00,11.15320115
 2022-12-29  02:00:00,11.15144092
 2022-12-29  02:30:00,10.88554592
 2022-12-29  03:00:00,10.7418372
 2022-12-29  03:30:00,8.574787496
 2022-12-29  04:00:00,7.69892167
 2022-12-29  04:30:00,7.437162507
 2022-12-29  05:00:00,7.506214578
 2022-12-29  05:30:00,7.039950606
 2022-12-29  06:00:00,7.232944981
 2022-12-29  06:30:00,7.280713983
 2022-12-29  07:00:00,7.646913045
 2022-12-29  07:30:00,7.278821951
 2022-12-29  08:00:00,7.451086599
 2022-12-29  08:30:00,7.424731496
 2022-12-29  09:00:00,7.781691131
 2022-12-29  09:30:00,7.827518357
 2022-12-29  10:00:00,7.966280239
 2022-12-29  10:30:00,7.631915497
 2022-12-29  11:00:00,7.301466259
 2022-12-29  11:30:00,7.409929362
 2022-12-29  12:00:00,7.730194905
 2022-12-29  12:30:00,8.104889825
 2022-12-29  13:00:00,8.126195264
 2022-12-29  13:30:00,2.253341918
 2022-12-29  14:00:00,0
 2022-12-29  14:30:00,0
 2022-12-29  15:00:00,0
 2022-12-29  15:30:00,8.619557454
 2022-12-29  16:00:00,11.82934975
 2022-12-29  16:30:00,11.95236959
 2022-12-29  17:00:00,11.49229595
 2022-12-29  17:30:00,10.45765909
 2022-12-29  18:00:00,7.560938884
 2022-12-29  18:30:00,7.3585037
 2022-12-29  19:00:00,6.993582805
 2022-12-29  19:30:00,7.059144443
 2022-12-29  20:00:00,6.985867891
 2022-12-29  20:30:00,7.02756
 2022-12-29  21:00:00,6.797322901
 2022-12-29  21:30:00,2.199722098
 2022-12-29  22:00:00,0
 2022-12-29  22:30:00,0
 2022-12-29  23:00:00,0
 2022-12-29  23:30:00,8.084560001
 2022-12-30  00:00:00,10.07622
 2022-12-30  00:30:00,9.8337
 2022-12-30  01:00:00,9.62026
 2022-12-30  01:30:00,8.341260001
 2022-12-30  02:00:00,6.38926
 2022-12-30  02:30:00,6.2816
 2022-12-30  03:00:00,6.3651
 2022-12-30  03:30:00,6.31214
 2022-12-30  04:00:00,6.273280001
 2022-12-30  04:30:00,6.28572
 2022-12-30  05:00:00,6.275
 2022-12-30  05:30:00,0.78598
 2022-12-30  06:00:00,0
 2022-12-30  06:30:00,0
 2022-12-30  07:00:00,0
 2022-12-30  07:30:00,10.19954
 2022-12-30  08:00:00,10.58175315
 2022-12-30  08:30:00,10.3622661
 2022-12-30  09:00:00,10.83222984
 2022-12-30  09:30:00,9.053922496
 2022-12-30  10:00:00,7.885900956
 2022-12-30  10:30:00,8.090591046
 2022-12-30  11:00:00,8.076658727
 2022-12-30  11:30:00,8.258378882
 2022-12-30  12:00:00,0.193683355
 2022-12-30  12:30:00,0
 2022-12-30  13:00:00,0
 2022-12-30  13:30:00,0
 2022-12-30  14:00:00,0
 2022-12-30  14:30:00,0
 2022-12-30  15:00:00,9.865295729
 2022-12-30  15:30:00,12.71523811
 2022-12-30  16:00:00,12.37379132
 2022-12-30  16:30:00,12.17317983
 2022-12-30  17:00:00,11.94790954
 2022-12-30  17:30:00,12.12056346
 2022-12-30  18:00:00,11.90748241
 2022-12-30  18:30:00,9.529095361
 2022-12-30  19:00:00,7.823715363
 2022-12-30  19:30:00,7.59158276
 2022-12-30  20:00:00,7.517384823
 2022-12-30  20:30:00,7.2304
 2022-12-30  21:00:00,7.19956
 2022-12-30  21:30:00,3.330967524
 2022-12-30  22:00:00,0
 2022-12-30  22:30:00,0
 2022-12-30  23:00:00,0
 2022-12-30  23:30:00,6.33808
 2022-12-31  00:00:00,10.15550973
 2022-12-31  00:30:00,10.00452
 2022-12-31  01:00:00,9.75556
 2022-12-31  01:30:00,9.03034
 2022-12-31  02:00:00,6.49298
 2022-12-31  02:30:00,6.57208
 2022-12-31  03:00:00,6.55032
 2022-12-31  03:30:00,6.35782
 2022-12-31  04:00:00,6.41598
 2022-12-31  04:30:00,6.39946
 2022-12-31  05:00:00,6.34794
 2022-12-31  05:30:00,2.65182
 2022-12-31  06:00:00,0
 2022-12-31  06:30:00,0
 2022-12-31  07:00:00,0
 2022-12-31  07:30:00,9.420040095
 2022-12-31  08:00:00,10.74794231
 2022-12-31  08:30:00,11.20489311
 2022-12-31  09:00:00,11.10339783
 2022-12-31  09:30:00,8.953043199
 2022-12-31  10:00:00,8.584436885
 2022-12-31  10:30:00,8.973147754
 2022-12-31  11:00:00,9.033608585
 2022-12-31  11:30:00,9.473889074
 2022-12-31  12:00:00,9.583359464
 2022-12-31  12:30:00,9.577152614
 2022-12-31  13:00:00,9.580408767
 2022-12-31  13:30:00,2.132781696
 2022-12-31  14:00:00,0
 2022-12-31  14:30:00,0
 2022-12-31  15:00:00,0
 2022-12-31  15:30:00,12.92928368
 2022-12-31  16:00:00,13.47665565
 2022-12-31  16:30:00,13.4540543
 2022-12-31  17:00:00,13.35440776
 2022-12-31  17:30:00,11.42330542
 2022-12-31  18:00:00,9.576862082
 2022-12-31  18:30:00,9.405418158
 2022-12-31  19:00:00,8.988193514
 2022-12-31  19:30:00,8.968568948
 2022-12-31  20:00:00,8.569061934
 2022-12-31  20:30:00,8.418489111
 2022-12-31  21:00:00,8.509164247
 2022-12-31  21:30:00,8.22015703
 2022-12-31  22:00:00,8.161826033
 2022-12-31  22:30:00,7.9243919
 2022-12-31  23:00:00,7.993841044
 2022-12-31  23:30:00,7.743713237
 2023-01-01  00:00:00,7.825347172